Time	Target_Speed	Vehicle_COM_Speed	Long_Slip	Long_Tire_Force	Brake_Torque	Wheel_Omega	Spindle_Omega	Wheel_Torque	
+15.198000	+26.820000	+26.906279	+0.001506	+204.036803	+137.927398	+69.555449	-69.555449	-133.760328	
+15.200000	+26.820000	+26.906288	+0.001506	+204.017707	+137.919594	+69.555432	-69.555432	-133.693354	
+15.202000	+26.820000	+26.906295	+0.001505	+203.963300	+137.943039	+69.555423	-69.555421	-133.706694	
+15.204000	+26.820000	+26.906314	+0.001505	+203.922845	+137.965529	+69.555398	-69.555398	-133.699125	
+15.206000	+26.820000	+26.906320	+0.001504	+203.847449	+137.987781	+69.555377	-69.555377	-133.682915	
+15.208000	+26.820000	+26.906321	+0.001503	+203.787421	+138.030090	+69.555353	-69.555353	-133.669480	
+15.210000	+26.820000	+26.906342	+0.001503	+203.743068	+138.052644	+69.555309	-69.555312	-133.668785	
+15.212000	+26.820000	+26.906342	+0.001500	+203.604061	+138.067957	+69.555296	-69.555296	-133.620137	
+15.214000	+26.820000	+26.906351	+0.001501	+203.561580	+138.117751	+69.555256	-69.555256	-133.645545	
+15.216000	+26.820000	+26.906352	+0.001500	+203.473505	+138.131540	+69.555222	-69.555221	-133.630204	
+15.218000	+26.820000	+26.906355	+0.001499	+203.399330	+138.162468	+69.555186	-69.555186	-133.625010	
+15.220000	+26.820000	+26.906357	+0.001499	+203.332845	+138.179201	+69.555150	-69.555150	-133.618461	
+15.222000	+26.820000	+26.906362	+0.001498	+203.252622	+138.198469	+69.555115	-69.555115	-133.621700	
+15.224000	+26.820000	+26.906357	+0.001497	+203.181216	+138.217184	+69.555083	-69.555083	-133.617955	
+15.226000	+26.820000	+26.906353	+0.001497	+203.116759	+138.239009	+69.555053	-69.555053	-133.621124	
+15.228000	+26.820000	+26.906346	+0.001498	+203.080346	+138.244384	+69.555023	-69.555023	-133.623124	
+15.230000	+26.820000	+26.906351	+0.001497	+203.027764	+138.248790	+69.554996	-69.554996	-133.635612	
+15.232000	+26.820000	+26.906335	+0.001497	+202.987954	+138.248173	+69.554976	-69.554976	-133.636765	
+15.234000	+26.820000	+26.906329	+0.001497	+202.960915	+138.265955	+69.554959	-69.554959	-133.653636	
+15.236000	+26.820000	+26.906326	+0.001498	+202.946942	+138.245889	+69.554944	-69.554943	-133.651267	
+15.238000	+26.820000	+26.906312	+0.001498	+202.937036	+138.241177	+69.554935	-69.554935	-133.677816	
+15.240000	+26.820000	+26.906305	+0.001499	+202.949965	+138.239415	+69.554931	-69.554931	-133.687043	
+15.242000	+26.820000	+26.906290	+0.001499	+202.956216	+138.217640	+69.554931	-69.554931	-133.694744	
+15.244000	+26.820000	+26.906287	+0.001500	+202.991597	+138.204961	+69.554934	-69.554934	-133.716305	
+15.246000	+26.820000	+26.906271	+0.001500	+203.007898	+138.177468	+69.554945	-69.554946	-133.725116	
+15.248000	+26.820000	+26.906263	+0.001501	+203.056443	+138.169606	+69.554960	-69.554960	-133.745546	
+15.250000	+26.820000	+26.906250	+0.001502	+203.122394	+138.135781	+69.554976	-69.554977	-133.756276	
+15.252000	+26.820000	+26.906240	+0.001502	+203.151523	+138.115782	+69.555002	-69.555002	-133.770084	
+15.254000	+26.820000	+26.906232	+0.001504	+203.235151	+138.085196	+69.555026	-69.555026	-133.780499	
+15.256000	+26.820000	+26.906225	+0.001505	+203.310784	+138.058608	+69.555056	-69.555056	-133.803703	
+15.258000	+26.820000	+26.906212	+0.001505	+203.370063	+138.034721	+69.555087	-69.555087	-133.807679	
+15.260000	+26.820000	+26.906218	+0.001506	+203.441205	+138.010845	+69.555118	-69.555118	-133.815757	
+15.262000	+26.820000	+26.906198	+0.001507	+203.529990	+137.975771	+69.555153	-69.555153	-133.822012	
+15.264000	+26.820000	+26.906213	+0.001507	+203.583647	+137.974568	+69.555188	-69.555187	-133.841325	
+15.266000	+26.820000	+26.906190	+0.001508	+203.655204	+137.926879	+69.555217	-69.555217	-133.823835	
+15.268000	+26.820000	+26.906214	+0.001508	+203.723680	+137.941482	+69.555253	-69.555253	-133.850613	
+15.270000	+26.820000	+26.906199	+0.001510	+203.827226	+137.890767	+69.555281	-69.555281	-133.825878	
+15.272000	+26.820000	+26.906204	+0.001508	+203.802397	+137.923535	+69.555319	-69.555317	-133.842431	
+15.274000	+26.820000	+26.906209	+0.001509	+203.882477	+137.888644	+69.555328	-69.555328	-133.810699	
+15.276000	+26.820000	+26.906214	+0.001509	+203.915710	+137.890017	+69.555356	-69.555356	-133.832377	
+15.278000	+26.820000	+26.906219	+0.001508	+203.936126	+137.891354	+69.555374	-69.555374	-133.814412	
+15.280000	+26.820000	+26.906230	+0.001508	+203.962833	+137.893423	+69.555387	-69.555387	-133.805374	
+15.282000	+26.820000	+26.906237	+0.001508	+203.976268	+137.897271	+69.555397	-69.555397	-133.795744	
+15.284000	+26.820000	+26.906244	+0.001507	+203.938405	+137.914034	+69.555402	-69.555402	-133.783904	
+15.286000	+26.820000	+26.906259	+0.001507	+203.950173	+137.925420	+69.555400	-69.555401	-133.764872	
+15.288000	+26.820000	+26.906252	+0.001506	+203.909901	+137.940074	+69.555399	-69.555398	-133.760386	
+15.290000	+26.820000	+26.906291	+0.001505	+203.878634	+137.967780	+69.555386	-69.555386	-133.746437	
+15.292000	+26.820000	+26.906250	+0.001504	+203.830108	+137.960356	+69.555378	-69.555378	-133.718540	
+15.294000	+26.820000	+26.906332	+0.001503	+203.748849	+138.036844	+69.555351	-69.555352	-133.750603	
+15.296000	+26.820000	+26.906307	+0.001504	+203.749980	+137.971515	+69.555335	-69.555335	-133.668665	
+15.298000	+26.820000	+26.906315	+0.001502	+203.648696	+138.126259	+69.555312	-69.555315	-133.760523	
+15.300000	+26.820000	+26.906322	+0.001502	+203.613367	+138.093632	+69.555283	-69.555283	-133.601070	
+15.302000	+26.820000	+26.906329	+0.001500	+203.494783	+138.118269	+69.555244	-69.555245	-133.672803	
+15.304000	+26.820000	+26.906329	+0.001500	+203.423612	+138.143927	+69.555212	-69.555212	-133.642328	
+15.306000	+26.820000	+26.906344	+0.001500	+203.374908	+138.170891	+69.555175	-69.555175	-133.655192	
+15.308000	+26.820000	+26.906343	+0.001498	+203.268997	+138.184203	+69.555140	-69.555140	-133.642254	
+15.310000	+26.820000	+26.906344	+0.001498	+203.209319	+138.225338	+69.555105	-69.555105	-133.637436	
+15.312000	+26.820000	+26.906345	+0.001497	+203.128011	+138.236713	+69.555068	-69.555068	-133.630081	
+15.314000	+26.820000	+26.906342	+0.001497	+203.052059	+138.252328	+69.555033	-69.555034	-133.630291	
+15.316000	+26.820000	+26.906341	+0.001497	+202.992701	+138.268759	+69.555004	-69.555003	-133.633473	
+15.318000	+26.820000	+26.906334	+0.001496	+202.939482	+138.275908	+69.554971	-69.554971	-133.644072	
+15.320000	+26.820000	+26.906330	+0.001497	+202.907658	+138.285022	+69.554946	-69.554946	-133.647213	
+15.322000	+26.820000	+26.906323	+0.001496	+202.856991	+138.282412	+69.554924	-69.554924	-133.651829	
+15.324000	+26.820000	+26.906313	+0.001497	+202.832478	+138.284016	+69.554905	-69.554905	-133.662413	
+15.326000	+26.820000	+26.906260	+0.001497	+202.831673	+138.279212	+69.554892	-69.554928	-133.667081	
+15.328000	+26.820000	+26.906345	+0.001497	+202.781551	+138.267096	+69.554873	-69.554873	-133.706184	
+15.330000	+26.820000	+26.906283	+0.001499	+202.829469	+138.178317	+69.554878	-69.554878	-133.685060	
+15.332000	+26.820000	+26.906282	+0.001499	+202.838914	+138.329211	+69.554895	-69.554895	-133.785613	
+15.334000	+26.820000	+26.906256	+0.001499	+202.864096	+138.218857	+69.554885	-69.554885	-133.654193	
+15.336000	+26.820000	+26.906255	+0.001500	+202.902059	+138.215027	+69.554894	-69.554894	-133.745354	
+15.338000	+26.820000	+26.906253	+0.001501	+202.946435	+138.166154	+69.554896	-69.554899	-133.758500	
+15.340000	+26.820000	+26.906228	+0.001501	+202.968825	+138.157925	+69.554931	-69.554931	-133.762309	
+15.342000	+26.820000	+26.906228	+0.001503	+203.063658	+138.147807	+69.554948	-69.554948	-133.787296	
+15.344000	+26.820000	+26.906217	+0.001504	+203.129659	+138.094039	+69.554973	-69.554972	-133.789069	
+15.346000	+26.820000	+26.906206	+0.001504	+203.167349	+138.085211	+69.555000	-69.555000	-133.814340	
+15.348000	+26.820000	+26.906198	+0.001505	+203.257983	+138.054665	+69.555030	-69.555030	-133.807182	
+15.350000	+26.820000	+26.906192	+0.001506	+203.336854	+138.023644	+69.555061	-69.555061	-133.832059	
+15.352000	+26.820000	+26.906187	+0.001506	+203.412104	+137.995716	+69.555095	-69.555095	-133.834029	
+15.354000	+26.820000	+26.906189	+0.001507	+203.482680	+137.973153	+69.555112	-69.555116	-133.862963	
+15.356000	+26.820000	+26.906184	+0.001507	+203.538694	+137.950566	+69.555168	-69.555168	-133.817844	
+15.358000	+26.820000	+26.906182	+0.001508	+203.608877	+137.941667	+69.555192	-69.555192	-133.860265	
+15.360000	+26.820000	+26.906181	+0.001508	+203.675339	+137.921658	+69.555223	-69.555223	-133.845009	
+15.362000	+26.820000	+26.906173	+0.001508	+203.732975	+137.907787	+69.555251	-69.555251	-133.845804	
+15.364000	+26.820000	+26.906200	+0.001509	+203.784399	+137.896799	+69.555274	-69.555274	-133.844179	
+15.366000	+26.820000	+26.906174	+0.001508	+203.816607	+137.874297	+69.555301	-69.555300	-133.830952	
+15.368000	+26.820000	+26.906220	+0.001508	+203.842339	+137.912195	+69.555319	-69.555319	-133.843268	
+15.370000	+26.820000	+26.906197	+0.001508	+203.869805	+137.858883	+69.555349	-69.555344	-133.778869	
+15.372000	+26.820000	+26.906227	+0.001508	+203.889525	+137.934803	+69.555338	-69.555338	-133.867178	
+15.374000	+26.820000	+26.906224	+0.001507	+203.866699	+137.890439	+69.555345	-69.555345	-133.754534	
+15.376000	+26.820000	+26.906233	+0.001506	+203.854332	+137.941174	+69.555349	-69.555349	-133.790030	
+15.378000	+26.820000	+26.906246	+0.001506	+203.853487	+137.935852	+69.555340	-69.555339	-133.755035	
+15.380000	+26.820000	+26.906250	+0.001505	+203.791520	+137.954149	+69.555330	-69.555330	-133.756114	
+15.382000	+26.820000	+26.906270	+0.001504	+203.760649	+137.979729	+69.555314	-69.555314	-133.737251	
+15.384000	+26.820000	+26.906260	+0.001503	+203.700495	+137.991919	+69.555298	-69.555298	-133.723304	
+15.386000	+26.820000	+26.906300	+0.001503	+203.640180	+138.033957	+69.555273	-69.555273	-133.722701	
+15.388000	+26.820000	+26.906293	+0.001502	+203.585469	+138.024310	+69.555233	-69.555237	-133.708073	
+15.390000	+26.820000	+26.906303	+0.001501	+203.499482	+138.105406	+69.555230	-69.555230	-133.684101	
+15.392000	+26.820000	+26.906309	+0.001500	+203.430832	+138.103688	+69.555188	-69.555187	-133.658459	
+15.394000	+26.820000	+26.906311	+0.001499	+203.355362	+138.132676	+69.555152	-69.555152	-133.673072	
+15.396000	+26.820000	+26.906316	+0.001499	+203.280775	+138.155477	+69.555117	-69.555117	-133.656769	
+15.398000	+26.820000	+26.906323	+0.001498	+203.201623	+138.173338	+69.555080	-69.555080	-133.652989	
+15.400000	+26.820000	+26.906324	+0.001498	+203.125819	+138.195013	+69.555045	-69.555045	-133.649547	
+15.402000	+26.820000	+26.906301	+0.001497	+203.058940	+138.219196	+69.555014	-69.555012	-133.645016	
+15.404000	+26.820000	+26.906339	+0.001497	+202.986774	+138.234282	+69.554974	-69.554975	-133.649957	
+15.406000	+26.820000	+26.906319	+0.001497	+202.932032	+138.206620	+69.554944	-69.554944	-133.641938	
+15.408000	+26.820000	+26.906310	+0.001496	+202.874395	+138.285258	+69.554924	-69.554924	-133.679130	
+15.410000	+26.820000	+26.906312	+0.001496	+202.839974	+138.259108	+69.554890	-69.554890	-133.633622	
+15.412000	+26.820000	+26.906299	+0.001496	+202.802301	+138.253521	+69.554868	-69.554868	-133.663282	
+15.414000	+26.820000	+26.906295	+0.001497	+202.779845	+138.263415	+69.554852	-69.554851	-133.674539	
+15.416000	+26.820000	+26.906266	+0.001497	+202.755319	+138.247989	+69.554835	-69.554835	-133.679268	
+15.418000	+26.820000	+26.906284	+0.001498	+202.777735	+138.244670	+69.554823	-69.554823	-133.699146	
+15.420000	+26.820000	+26.906272	+0.001498	+202.783685	+138.196971	+69.554819	-69.554818	-133.706942	
+15.422000	+26.820000	+26.906259	+0.001498	+202.767377	+138.228263	+69.554823	-69.554823	-133.739244	
+15.424000	+26.820000	+26.906237	+0.001499	+202.809258	+138.205039	+69.554825	-69.554825	-133.715891	
+15.426000	+26.820000	+26.906241	+0.001500	+202.845160	+138.179202	+69.554830	-69.554830	-133.748993	
+15.428000	+26.820000	+26.906220	+0.001500	+202.870876	+138.136550	+69.554835	-69.554838	-133.766110	
+15.430000	+26.820000	+26.906216	+0.001502	+202.940573	+138.136892	+69.554871	-69.554870	-133.767238	
+15.432000	+26.820000	+26.906204	+0.001502	+202.998810	+138.090648	+69.554880	-69.554880	-133.800437	
+15.434000	+26.820000	+26.906193	+0.001503	+203.074165	+138.075062	+69.554909	-69.554909	-133.805306	
+15.436000	+26.820000	+26.906184	+0.001504	+203.134001	+138.042399	+69.554936	-69.554936	-133.812447	
+15.438000	+26.820000	+26.906179	+0.001505	+203.220943	+138.009646	+69.554962	-69.554963	-133.827048	
+15.440000	+26.820000	+26.906169	+0.001505	+203.275049	+137.981926	+69.554998	-69.554998	-133.836423	
+15.442000	+26.820000	+26.906169	+0.001506	+203.371968	+137.959096	+69.555029	-69.555029	-133.845697	
+15.444000	+26.820000	+26.906161	+0.001507	+203.434902	+137.927898	+69.555063	-69.555063	-133.854120	
+15.446000	+26.820000	+26.906161	+0.001508	+203.521530	+137.913368	+69.555096	-69.555096	-133.858160	
+15.448000	+26.820000	+26.906163	+0.001508	+203.590971	+137.886477	+69.555127	-69.555127	-133.857435	
+15.450000	+26.820000	+26.906158	+0.001508	+203.633774	+137.873681	+69.555158	-69.555157	-133.858035	
+15.452000	+26.820000	+26.906166	+0.001508	+203.704728	+137.866503	+69.555188	-69.555187	-133.849682	
+15.454000	+26.820000	+26.906152	+0.001508	+203.751472	+137.846894	+69.555208	-69.555207	-133.856377	
+15.456000	+26.820000	+26.906186	+0.001509	+203.796542	+137.850254	+69.555227	-69.555228	-133.850898	
+15.458000	+26.820000	+26.906165	+0.001508	+203.816007	+137.816961	+69.555252	-69.555251	-133.823285	
+15.460000	+26.820000	+26.906199	+0.001508	+203.846784	+137.868621	+69.555286	-69.555280	-133.825973	
+15.462000	+26.820000	+26.906195	+0.001508	+203.861383	+137.823766	+69.555276	-69.555272	-133.817419	
+15.464000	+26.820000	+26.906201	+0.001508	+203.868541	+137.879594	+69.555274	-69.555274	-133.836425	
+15.466000	+26.820000	+26.906216	+0.001507	+203.844934	+137.868331	+69.555274	-69.555274	-133.765277	
+15.468000	+26.820000	+26.906223	+0.001506	+203.809530	+137.877361	+69.555268	-69.555268	-133.774056	
+15.470000	+26.820000	+26.906235	+0.001505	+203.794739	+137.906185	+69.555259	-69.555259	-133.768703	
+15.472000	+26.820000	+26.906245	+0.001504	+203.739415	+137.920508	+69.555243	-69.555243	-133.751309	
+15.474000	+26.820000	+26.906252	+0.001504	+203.706848	+137.944873	+69.555225	-69.555225	-133.734551	
+15.476000	+26.820000	+26.906251	+0.001503	+203.653244	+137.969340	+69.555203	-69.555203	-133.723258	
+15.478000	+26.820000	+26.906289	+0.001501	+203.547907	+137.987357	+69.555171	-69.555172	-133.710614	
+15.480000	+26.820000	+26.906281	+0.001501	+203.492995	+137.995666	+69.555144	-69.555144	-133.695306	
+15.482000	+26.820000	+26.906288	+0.001501	+203.433797	+138.072107	+69.555119	-69.555119	-133.712154	
+15.484000	+26.820000	+26.906291	+0.001499	+203.341296	+138.068557	+69.555079	-69.555079	-133.660112	
+15.486000	+26.820000	+26.906300	+0.001499	+203.276937	+138.092816	+69.555043	-69.555043	-133.670312	
+15.488000	+26.820000	+26.906302	+0.001498	+203.196271	+138.109685	+69.555009	-69.555009	-133.666972	
+15.490000	+26.820000	+26.906291	+0.001497	+203.115620	+138.137783	+69.554974	-69.554974	-133.664524	
+15.492000	+26.820000	+26.906314	+0.001497	+203.064673	+138.154364	+69.554936	-69.554936	-133.660455	
+15.494000	+26.820000	+26.906301	+0.001497	+202.980152	+138.146963	+69.554903	-69.554903	-133.658615	
+15.496000	+26.820000	+26.906300	+0.001497	+202.933896	+138.197755	+69.554875	-69.554875	-133.672890	
+15.498000	+26.820000	+26.906296	+0.001496	+202.873050	+138.185817	+69.554836	-69.554838	-133.660660	
+15.500000	+26.820000	+26.906288	+0.001497	+202.839891	+138.194381	+69.554820	-69.554820	-133.658208	
+15.502000	+26.820000	+26.906285	+0.001497	+202.803042	+138.194731	+69.554782	-69.554785	-133.694820	
+15.504000	+26.820000	+26.906276	+0.001496	+202.760402	+138.188351	+69.554779	-69.554778	-133.664878	
+15.506000	+26.820000	+26.906220	+0.001497	+202.771182	+138.188444	+69.554766	-69.554763	-133.696514	
+15.508000	+26.820000	+26.906302	+0.001497	+202.724735	+138.176310	+69.554745	-69.554744	-133.724071	
+15.510000	+26.820000	+26.906251	+0.001500	+202.823633	+138.078445	+69.554743	-69.554743	-133.712004	
+15.512000	+26.820000	+26.906238	+0.001498	+202.786400	+138.223829	+69.554759	-69.554760	-133.808200	
+15.514000	+26.820000	+26.906230	+0.001499	+202.806406	+138.131947	+69.554748	-69.554748	-133.667293	
+15.516000	+26.820000	+26.906202	+0.001500	+202.863435	+138.105185	+69.554756	-69.554756	-133.756245	
+15.518000	+26.820000	+26.906219	+0.001501	+202.900976	+138.085610	+69.554763	-69.554764	-133.784545	
+15.520000	+26.820000	+26.906196	+0.001501	+202.948644	+138.028562	+69.554783	-69.554783	-133.776912	
+15.522000	+26.820000	+26.906181	+0.001503	+203.028441	+138.048639	+69.554808	-69.554808	-133.821833	
+15.524000	+26.820000	+26.906187	+0.001503	+203.076184	+137.998306	+69.554826	-69.554826	-133.803265	
+15.526000	+26.820000	+26.906170	+0.001504	+203.149563	+137.960729	+69.554855	-69.554855	-133.820355	
+15.528000	+26.820000	+26.906163	+0.001505	+203.232794	+137.957700	+69.554884	-69.554884	-133.850443	
+15.530000	+26.820000	+26.906153	+0.001506	+203.305909	+137.913557	+69.554913	-69.554913	-133.835215	
+15.532000	+26.820000	+26.906159	+0.001506	+203.384809	+137.887643	+69.554941	-69.554942	-133.859360	
+15.534000	+26.820000	+26.906149	+0.001507	+203.447685	+137.855770	+69.554977	-69.554977	-133.857717	
+15.536000	+26.820000	+26.906147	+0.001507	+203.528585	+137.851734	+69.555009	-69.555009	-133.872075	
+15.538000	+26.820000	+26.906143	+0.001508	+203.595298	+137.819335	+69.555038	-69.555038	-133.862842	
+15.540000	+26.820000	+26.906149	+0.001508	+203.667017	+137.804057	+69.555062	-69.555063	-133.877282	
+15.542000	+26.820000	+26.906152	+0.001508	+203.712678	+137.785836	+69.555103	-69.555101	-133.851476	
+15.544000	+26.820000	+26.906154	+0.001509	+203.772070	+137.784004	+69.555119	-69.555118	-133.876199	
+15.546000	+26.820000	+26.906142	+0.001508	+203.802716	+137.779400	+69.555139	-69.555142	-133.856903	
+15.548000	+26.820000	+26.906181	+0.001509	+203.844852	+137.773104	+69.555153	-69.555154	-133.847729	
+15.550000	+26.820000	+26.906168	+0.001508	+203.862616	+137.743929	+69.555171	-69.555170	-133.836983	
+15.552000	+26.820000	+26.906177	+0.001508	+203.871994	+137.804648	+69.555185	-69.555185	-133.850133	
+15.554000	+26.820000	+26.906200	+0.001508	+203.885609	+137.777352	+69.555183	-69.555185	-133.799751	
+15.556000	+26.820000	+26.906202	+0.001507	+203.888437	+137.788485	+69.555181	-69.555181	-133.816718	
+15.558000	+26.820000	+26.906209	+0.001505	+203.815744	+137.826735	+69.555181	-69.555181	-133.791007	
+15.560000	+26.820000	+26.906224	+0.001505	+203.812704	+137.830569	+69.555165	-69.555166	-133.762933	
+15.562000	+26.820000	+26.906229	+0.001504	+203.761642	+137.844587	+69.555155	-69.555155	-133.769085	
+15.564000	+26.820000	+26.906245	+0.001504	+203.732717	+137.875400	+69.555136	-69.555136	-133.758125	
+15.566000	+26.820000	+26.906255	+0.001503	+203.669434	+137.889708	+69.555112	-69.555112	-133.739907	
+15.568000	+26.820000	+26.906260	+0.001502	+203.580535	+137.924454	+69.555087	-69.555087	-133.726737	
+15.570000	+26.820000	+26.906273	+0.001502	+203.543419	+137.949695	+69.555057	-69.555057	-133.709858	
+15.572000	+26.820000	+26.906277	+0.001500	+203.449901	+137.968408	+69.555018	-69.555020	-133.717297	
+15.574000	+26.820000	+26.906285	+0.001500	+203.373686	+138.001697	+69.554995	-69.554995	-133.681277	
